# sefstars.txt -- generated by scripts/build_stars.py, do not edit.
# Source: Yale Bright Star Catalogue, 5th Revised Edition (Hoffleit & Warren
# 1991, ADC/CDS V/50), public domain. 9096 stars.
#
# Columns are the Swiss Ephemeris sefstars format:
#   traditional name, nomenclature name, equinox, RA h/m/s, Dec d/m/s,
#   pmRA (0.001"/yr * cos dec), pmDec (0.001"/yr), radial velocity (km/s),
#   parallax (0.001"), V magnitude
#
# The traditional name is HRnnnn so that every star is addressable by its
# Harvard Revised number; the nomenclature name carries the Bayer/Flamsteed
# designation where BSC5 has one.
HR0234,HR0234,2000,00,50,18.3000,+45,00,08.000,65.00,6.00,2.0,0.00,6.15
HR0235,ph2Cet,2000,00,50,07.6000,-10,38,40.000,-226.00,-229.00,8.0,65.00,5.19
HR0236,laHyi,2000,00,48,35.4000,-74,55,24.000,130.00,-33.00,-9.0,25.00,5.07
HR0237,HR0237,2000,00,51,16.4000,+61,48,21.000,-2.00,6.00,-6.0,0.00,6.07
HR0238,HR0238,2000,00,50,57.4000,+51,30,29.000,135.00,-3.00,2.0,0.00,6.39
HR0239,HR0239,2000,00,50,03.7000,-43,23,41.000,11.00,16.00,15.0,0.00,6.48
HR0240,HR0240,2000,00,54,53.1000,+83,42,26.000,62.00,-22.00,12.0,0.00,5.62
HR0241,HR0241,2000,00,51,33.7000,+51,34,16.000,-10.00,-19.00,-14.0,0.00,6.21
HR0242,rhPhe,2000,00,50,41.2000,-50,59,13.000,67.00,39.00,22.0,5.00,5.22
HR0243,HR0243,2000,00,51,18.3000,+03,23,06.000,16.00,-67.00,6.0,0.00,6.37
HR0244,HR0244,2000,00,53,04.1000,+61,07,27.000,-71.00,172.00,21.0,66.00,4.82
HR0245,HR0245,2000,00,51,52.1000,-43,42,33.000,25.00,-13.00,13.0,7.00,6.90
HR0246,HR0246,2000,00,52,53.4000,+38,32,55.000,29.00,-21.00,16.0,0.00,6.69
HR0247,HR0247,2000,00,52,40.6000,-24,00,21.000,35.00,35.00,34.0,7.00,5.46
HR0248,20Cet,2000,00,53,00.5000,-01,08,39.000,8.00,-17.00,16.0,-3.00,4.77
HR0249,HR0249,2000,00,53,28.2000,+37,25,05.000,13.00,-46.00,-6.0,0.00,6.06
HR0250,HR0250,2000,00,53,47.6000,+52,41,21.000,76.00,-26.00,-1.0,13.00,6.27
HR0251,HR0251,2000,00,53,12.4000,-24,46,37.000,98.00,37.00,-4.0,6.00,6.46
HR0252,la1Tuc,2000,00,52,24.3000,-69,30,16.000,-7.00,-86.00,30.0,0.00,6.22
HR0253,up1Cas,2000,00,55,00.1000,+58,58,22.000,-32.00,-43.00,-23.0,6.00,4.83
HR0254,66Psc,2000,00,54,35.2000,+19,11,18.000,18.00,-14.00,10.0,14.00,5.74
HR0255,21Cet,2000,00,54,17.6000,-08,44,27.000,18.00,-52.00,45.0,0.00,6.16
HR0256,HR0256,2000,00,55,05.2000,+48,40,43.000,-22.00,-6.00,-52.0,0.00,6.27
HR0257,HR0257,2000,00,53,37.9000,-62,52,17.000,73.00,4.00,-10.0,0.00,5.70
HR0258,36And,2000,00,54,58.0000,+23,37,42.000,131.00,-31.00,2.0,22.00,5.47
HR0259,HR0259,2000,00,55,14.7000,+24,33,25.000,20.00,-15.00,-10.0,0.00,6.20
HR0260,HR0260,2000,00,56,12.9000,+57,59,48.000,37.00,-14.00,-30.0,0.00,6.21
HR0261,HR0261,2000,00,56,55.6000,+68,46,34.000,137.00,-21.00,-8.0,0.00,6.37
HR0262,67Psc,2000,00,55,58.5000,+27,12,34.000,-20.00,13.00,-8.0,0.00,6.09
HR0263,HR0263,2000,00,55,42.4000,-07,20,50.000,-7.00,-46.00,2.0,0.00,5.85
HR0264,gaCas,2000,00,56,42.5000,+60,43,00.000,26.00,-5.00,-7.0,16.00,2.47
HR0265,up2Cas,2000,00,56,39.8000,+59,10,52.000,-92.00,-46.00,-47.0,51.00,4.63
HR0266,HR0266,2000,00,56,47.1000,+60,21,46.000,32.00,-8.00,-5.0,7.00,5.55
HR0267,ph3Cet,2000,00,56,01.5000,-11,16,00.000,-20.00,-8.00,-26.0,9.00,5.31
HR0268,HR0268,2000,00,55,55.5000,-27,46,32.000,0.00,2.00,22.0,0.00,6.10
HR0269,muAnd,2000,00,56,45.2000,+38,29,58.000,152.00,33.00,8.0,39.00,3.87
HR0270,la2Tuc,2000,00,55,00.3000,-69,31,37.000,6.00,-45.00,5.0,35.00,5.45
HR0271,etAnd,2000,00,57,12.4000,+23,25,03.000,-44.00,-48.00,-10.0,9.00,4.42
HR0272,HR0272,2000,00,57,39.7000,+45,50,23.000,13.00,5.00,5.0,0.00,6.12
HR0273,HR0273,2000,00,58,31.1000,+66,21,08.000,43.00,-6.00,-10.0,0.00,5.97
HR0274,68Psc,2000,00,57,50.2000,+28,59,32.000,8.00,-8.00,-1.0,0.00,5.42
HR0275,HR0275,2000,00,58,14.2000,+33,57,03.000,35.00,-72.00,-17.0,0.00,5.98
HR0276,HR0276,2000,00,57,54.5000,+13,41,45.000,-11.00,-13.00,15.0,0.00,6.32
HR0277,HR0277,2000,00,58,18.9000,+21,24,16.000,-6.00,-3.00,-6.0,9.00,6.37
HR0278,HR0278,2000,01,00,31.0000,+70,58,59.000,82.00,0.00,6.0,0.00,6.39
HR0279,ph4Cet,2000,00,58,43.9000,-11,22,48.000,-34.00,-19.00,-19.0,0.00,5.61
HR0280,alScl,2000,00,58,36.4000,-29,21,27.000,22.00,4.00,10.0,0.00,4.31
HR0281,HR0281,2000,00,58,22.4000,-60,41,47.000,50.00,18.00,7.0,0.00,6.23
HR0282,HR0282,2000,01,00,03.4000,+44,42,40.000,11.00,-24.00,17.0,5.00,6.84
HR0283,HR0283,2000,01,00,03.6000,+44,42,48.000,16.00,-23.00,1.0,5.00,6.04
HR0284,HR0284,2000,00,59,49.7000,+06,28,59.000,23.00,-8.00,-15.0,1.00,6.11
HR0285,HR0285,2000,01,08,44.7000,+86,15,25.000,76.00,-12.00,9.0,0.00,4.25
HR0286,HR0286,2000,01,33,50.4000,+89,00,56.000,62.00,-36.00,-10.0,0.00,6.46
HR0287,HR0287,2000,01,02,18.4000,+51,02,06.000,-4.00,-13.00,6.0,0.00,6.47
HR0288,xiScl,2000,01,01,18.3000,-38,55,00.000,69.00,45.00,-31.0,34.00,5.59
HR0289,HR0289,2000,01,03,01.5000,+47,22,34.000,88.00,-15.00,3.0,12.00,6.45
HR0290,39And,2000,01,02,54.3000,+41,20,42.000,-20.00,-10.00,4.0,0.00,5.98
HR0291,siPsc,2000,01,02,49.1000,+31,48,16.000,15.00,-28.00,10.0,0.00,5.50
HR0292,HR0292,2000,01,03,37.0000,+61,04,30.000,-6.00,4.00,-1.0,0.00,5.92
HR0293,siScl,2000,01,02,26.4000,-31,33,07.000,82.00,12.00,-8.0,0.00,5.50
HR0294,epPsc,2000,01,02,56.6000,+07,53,24.000,-78.00,23.00,7.0,27.00,4.28
HR0295,omePhe,2000,01,02,01.8000,-57,00,09.000,6.00,15.00,13.0,0.00,6.11
HR0296,25Cet,2000,01,03,02.6000,-04,50,12.000,-108.00,-106.00,15.0,0.00,5.43
HR0297,HR0297,2000,01,04,19.6000,+61,34,49.000,-70.00,-22.00,-16.0,0.00,5.84
HR0298,HR0298,2000,01,04,02.4000,+52,30,08.000,1.00,-59.00,-7.0,0.00,5.99
HR0299,HR0299,2000,01,02,49.2000,-46,23,51.000,0.00,2.00,-1.0,25.00,5.36
HR0300,HR0300,2000,01,03,17.6000,-29,31,33.000,-114.00,-30.00,57.0,0.00,6.29
HR0301,26Cet,2000,01,03,49.0000,+01,22,00.000,122.00,-42.00,6.0,24.00,6.04
HR0302,HR0302,2000,01,04,46.8000,+51,00,36.000,19.00,-2.00,-3.0,0.00,6.54
HR0303,HR0303,2000,01,04,27.6000,+29,39,31.000,84.00,-116.00,0.0,0.00,6.19
HR0304,HR0304,2000,01,02,42.9000,-65,27,22.000,4.00,0.00,35.0,0.00,6.21
HR0305,HR0305,2000,01,04,36.4000,+39,59,28.000,77.00,-22.00,11.0,0.00,6.72
HR0306,HR0306,2000,01,16,13.5000,+87,08,43.000,51.00,-27.00,-5.0,11.00,6.25
HR0307,73Psc,2000,01,04,52.6000,+05,39,23.000,28.00,-14.00,-15.0,0.00,6.00
HR0308,72Psc,2000,01,05,05.4000,+14,56,46.000,6.00,54.00,4.0,0.00,5.68
HR0309,HR0309,2000,01,06,22.8000,+62,45,42.000,102.00,-24.00,11.0,0.00,6.54
HR0310,ps1Psc,2000,01,05,40.9000,+21,28,24.000,50.00,-16.00,-3.0,16.00,5.34
HR0311,ps1Psc,2000,01,05,41.7000,+21,27,55.000,47.00,-18.00,-4.0,16.00,5.56
HR0312,HR0312,2000,01,09,12.3000,+80,00,42.000,-30.00,-38.00,-27.0,0.00,6.29
HR0313,77Psc,2000,01,05,49.2000,+04,54,30.000,22.00,-121.00,-7.0,0.00,6.35
HR0314,77Psc,2000,01,05,51.4000,+04,54,34.000,29.00,-119.00,-10.0,0.00,7.25
HR0315,27Cet,2000,01,05,36.8000,-09,58,45.000,-34.00,-33.00,12.0,0.00,6.12
HR0316,HR0316,2000,01,07,00.2000,+56,56,06.000,100.00,-110.00,-96.0,0.00,6.43
HR0317,28Cet,2000,01,06,05.1000,-09,50,22.000,30.00,4.00,11.0,0.00,5.58
HR0318,HR0318,2000,01,07,09.5000,+53,29,54.000,23.00,-1.00,7.0,0.00,6.38
HR0319,75Psc,2000,01,06,33.6000,+12,57,22.000,19.00,23.00,8.0,0.00,6.12
HR0320,HR0320,2000,01,06,07.7000,-23,59,33.000,-31.00,-41.00,33.0,0.00,6.14
HR0321,muCas,2000,01,08,16.4000,+54,55,13.000,3424.00,-1596.00,-97.0,136.00,5.17
HR0322,bePhe,2000,01,06,05.0000,-46,43,07.000,-27.00,-1.00,-1.0,21.00,3.31
HR0323,HR0323,2000,01,06,26.5000,-35,39,39.000,69.00,-23.00,18.0,0.00,6.61
HR0324,41And,2000,01,08,00.9000,+43,56,31.000,165.00,-70.00,9.0,31.00,5.03
HR0325,HR0325,2000,01,07,13.1000,-23,59,47.000,98.00,-36.00,15.0,0.00,6.37
HR0326,HR0326,2000,01,08,33.3000,+58,15,49.000,7.00,-5.00,-4.0,0.00,5.79
HR0327,78Psc,2000,01,08,01.3000,+32,00,44.000,204.00,-30.00,14.0,0.00,6.25
HR0328,ps2Psc,2000,01,07,57.2000,+20,44,21.000,87.00,-94.00,-2.0,0.00,5.55
HR0329,30Cet,2000,01,07,46.2000,-09,47,08.000,152.00,17.00,22.0,0.00,5.82
HR0330,80Psc,2000,01,08,22.2000,+05,38,59.000,-264.00,-185.00,7.0,36.00,5.52
HR0331,upPhe,2000,01,07,47.9000,-41,29,13.000,38.00,10.00,14.0,14.00,5.21
HR0332,ioTuc,2000,01,07,18.7000,-61,46,31.000,73.00,-12.00,-8.0,33.00,5.37
HR0333,HR0333,2000,01,12,16.7000,+79,40,26.000,91.00,-5.00,18.0,0.00,5.64
HR0334,etCet,2000,01,08,35.4000,-10,10,56.000,218.00,-138.00,12.0,41.00,3.45
HR0335,phAnd,2000,01,09,30.2000,+47,14,31.000,10.00,-9.00,-0.0,3.00,4.25
HR0336,31Cas,2000,01,10,39.3000,+68,46,43.000,36.00,-31.00,1.0,17.00,5.29
HR0337,beAnd,2000,01,09,43.9000,+35,37,14.000,178.00,-114.00,3.0,49.00,2.06
HR0338,zePhe,2000,01,08,23.1000,-55,14,45.000,19.00,25.00,15.0,13.00,3.92
HR0339,ps3Psc,2000,01,09,49.2000,+19,39,31.000,-6.00,9.00,-8.0,0.00,5.55
HR0340,44And,2000,01,10,18.8000,+42,04,53.000,-133.00,-43.00,-11.0,0.00,5.65
HR0341,HR0341,2000,01,10,19.4000,+25,27,28.000,0.00,-114.00,5.0,0.00,5.80
HR0342,HR0342,2000,01,11,25.6000,+64,12,10.000,40.00,-13.00,-10.0,0.00,5.55
HR0343,thCas,2000,01,11,06.2000,+55,08,59.000,229.00,-22.00,9.0,14.00,4.33
HR0344,HR0344,2000,01,10,11.5000,+15,40,27.000,31.00,-21.00,-3.0,0.00,6.06
HR0345,32Cas,2000,01,11,41.4000,+65,01,08.000,23.00,-16.00,-2.0,0.00,5.57
HR0346,32Cet,2000,01,10,12.0000,-08,54,22.000,-13.00,-36.00,-20.0,0.00,6.40
HR0347,33Cet,2000,01,10,33.6000,+02,26,44.000,0.00,-15.00,-3.0,0.00,5.95
HR0348,45And,2000,01,11,10.3000,+37,43,27.000,-12.00,-7.00,-1.0,3.00,5.81
HR0349,82Psc,2000,01,11,06.8000,+31,25,29.000,-11.00,-14.00,2.0,0.00,5.16
HR0350,HR0350,2000,01,10,07.4000,-57,41,40.000,-6.00,-121.00,88.0,0.00,6.41
HR0351,chPsc,2000,01,11,27.2000,+21,02,05.000,38.00,-11.00,16.0,15.00,4.66
HR0352,taPsc,2000,01,11,39.6000,+30,05,23.000,72.00,-35.00,30.0,23.00,4.51
HR0353,34Cet,2000,01,11,43.5000,-02,15,04.000,-62.00,-26.00,-9.0,0.00,5.94
HR0354,HR0354,2000,01,13,09.9000,+61,42,21.000,33.00,-21.00,-2.0,0.00,6.41
HR0355,HR0355,2000,01,12,34.0000,+45,20,16.000,21.00,26.00,22.0,0.00,6.11
HR0356,HR0356,2000,01,12,59.5000,+30,03,51.000,20.00,-34.00,36.0,0.00,6.19
HR0357,HR0357,2000,01,16,30.7000,+79,54,36.000,-55.00,59.00,-43.0,0.00,6.26
HR0358,HR0358,2000,01,12,23.4000,-30,48,08.000,61.00,-77.00,14.0,0.00,6.52
HR0359,HR0359,2000,01,12,45.4000,-37,51,23.000,90.00,-34.00,10.0,0.00,5.92
HR0360,phPsc,2000,01,13,44.9000,+24,35,01.000,17.00,-23.00,6.0,7.00,4.65
HR0361,zePsc,2000,01,13,43.9000,+07,34,31.000,144.00,-56.00,9.0,26.00,5.24
HR0362,zePsc,2000,01,13,45.3000,+07,34,42.000,147.00,-52.00,11.0,26.00,6.30
HR0363,HR0363,2000,01,14,05.0000,+28,31,47.000,79.00,-49.00,2.0,0.00,6.43
HR0364,87Psc,2000,01,14,07.6000,+16,08,01.000,-27.00,-26.00,-16.0,0.00,5.98
HR0365,HR0365,2000,01,16,12.1000,+71,44,38.000,6.00,4.00,-17.0,0.00,7.83
HR0366,37Cet,2000,01,14,24.0000,-07,55,23.000,127.00,273.00,22.0,56.00,5.13
HR0367,88Psc,2000,01,14,42.4000,+06,59,43.000,-11.00,-24.00,-9.0,0.00,6.03
HR0368,38Cet,2000,01,14,49.2000,-00,58,26.000,-12.00,201.00,26.0,28.00,5.70
HR0369,HR0369,2000,01,16,24.5000,+48,04,56.000,10.00,1.00,-14.0,0.00,6.61
HR0370,nuPhe,2000,01,15,11.1000,-45,31,53.000,669.00,183.00,12.0,69.00,4.96
HR0371,HR0371,2000,01,16,18.8000,+33,06,53.000,16.00,-33.00,6.0,0.00,6.02
HR0372,HR0372,2000,01,17,05.1000,+44,54,07.000,14.00,-45.00,-52.0,0.00,6.34
HR0373,39Cet,2000,01,16,36.3000,-02,30,01.000,-104.00,-63.00,-20.0,15.00,5.41
HR0374,HR0374,2000,01,17,24.1000,+31,44,41.000,-52.00,3.00,-34.0,0.00,6.73
HR0375,HR0375,2000,01,20,19.5000,+77,34,14.000,-18.00,86.00,-74.0,0.00,6.31
HR0376,HR0376,2000,01,18,10.2000,+47,25,11.000,18.00,-2.00,-1.0,0.00,6.25
HR0377,kaTuc,2000,01,15,46.1000,-68,52,34.000,399.00,107.00,9.0,61.00,4.86
HR0378,89Psc,2000,01,17,48.0000,+03,36,52.000,-46.00,-25.00,5.0,13.00,5.16
HR0379,HR0379,2000,01,18,47.0000,+37,23,10.000,-11.00,-14.00,5.0,8.00,6.46
HR0380,HR0380,2000,01,17,03.6000,-66,23,53.000,44.00,2.00,13.0,10.00,6.24
HR0381,HR0381,2000,01,21,59.1000,+76,14,20.000,63.00,-32.00,-16.0,0.00,6.38
HR0382,phCas,2000,01,20,04.9000,+58,13,54.000,0.00,-2.00,-24.0,-3.00,4.98
HR0383,upPsc,2000,01,19,28.0000,+27,15,51.000,25.00,-13.00,8.0,19.00,4.76
HR0384,35Cas,2000,01,21,05.2000,+64,39,30.000,57.00,-19.00,-15.0,0.00,6.34
HR0385,42Cet,2000,01,19,48.3000,-00,30,32.000,12.00,-14.00,14.0,9.00,5.87
HR0386,HR0386,2000,01,23,46.8000,+78,43,33.000,-9.00,-3.00,-75.0,0.00,6.07
HR0387,HR0387,2000,01,20,34.5000,-03,14,49.000,-13.00,6.00,-3.0,0.00,6.23
HR0388,HR0388,2000,01,20,27.8000,-11,14,20.000,-47.00,-74.00,-11.0,0.00,6.15
HR0389,91Psc,2000,01,21,07.4000,+28,44,17.000,27.00,-78.00,-36.0,0.00,5.23
HR0390,xiAnd,2000,01,22,20.4000,+45,31,44.000,32.00,9.00,-13.0,26.00,4.88
HR0391,HR0391,2000,01,23,21.6000,+58,08,35.000,139.00,-94.00,7.0,5.00,6.45
HR0392,HR0392,2000,01,22,37.0000,+01,43,35.000,66.00,-48.00,-16.0,0.00,6.20
HR0393,43Cet,2000,01,22,34.8000,-00,26,59.000,23.00,-14.00,14.0,0.00,6.49
HR0394,HR0394,2000,01,22,30.5000,-19,04,53.000,-56.00,-71.00,-5.0,8.00,6.35
HR0395,47And,2000,01,23,40.6000,+37,42,54.000,83.00,-22.00,13.0,0.00,5.58
HR0396,HR0396,2000,01,23,37.5000,+34,14,45.000,229.00,116.00,3.0,0.00,6.29
HR0397,HR0397,2000,01,23,24.9000,+20,28,08.000,-9.00,-7.00,-11.0,0.00,5.97
HR0398,HR0398,2000,01,25,46.5000,+70,58,48.000,16.00,-13.00,11.0,0.00,6.49
HR0399,psCas,2000,01,25,56.0000,+68,07,48.000,74.00,26.00,-12.0,13.00,4.74
HR0400,HR0400,2000,01,23,31.0000,-30,56,44.000,-12.00,-46.00,-16.0,0.00,5.84
HR0401,44Cet,2000,01,24,02.5000,-08,00,27.000,174.00,-70.00,6.0,0.00,6.21
HR0402,thCet,2000,01,24,01.4000,-08,11,00.000,-79.00,-218.00,17.0,41.00,3.60
HR0403,deCas,2000,01,25,49.0000,+60,14,07.000,297.00,-51.00,7.0,37.00,2.68
HR0404,HR0404,2000,01,24,20.6000,-06,54,53.000,42.00,3.00,32.0,23.00,5.91
HR0405,HR0405,2000,01,24,39.8000,-15,39,37.000,12.00,-5.00,13.0,0.00,6.14
HR0406,HR0406,2000,01,24,48.7000,-02,50,55.000,13.00,-30.00,-27.0,0.00,6.15
HR0407,HR0407,2000,01,25,35.7000,+23,30,42.000,32.00,-21.00,-16.0,0.00,6.18
HR0408,HR0408,2000,01,24,40.8000,-41,29,33.000,22.00,-38.00,74.0,-12.00,5.42
HR0409,HR0409,2000,01,26,18.6000,+43,27,28.000,103.00,-60.00,31.0,0.00,5.96
HR0410,HR0410,2000,01,26,08.7000,+34,34,47.000,230.00,-87.00,17.0,0.00,6.31
HR0411,HR0411,2000,01,24,41.9000,-44,31,42.000,-9.00,-18.00,-10.0,0.00,6.26
HR0412,46Cet,2000,01,25,37.2000,-14,35,56.000,39.00,-18.00,-23.0,7.00,4.90
HR0413,rhPsc,2000,01,26,15.3000,+19,10,20.000,-24.00,10.00,-9.0,38.00,5.38
HR0414,94Psc,2000,01,26,41.7000,+19,14,25.000,50.00,-61.00,-42.0,13.00,5.50
HR0415,HR0415,2000,01,27,06.2000,+34,22,39.000,154.00,-11.00,15.0,0.00,6.27
HR0416,HR0416,2000,01,26,27.3000,-00,23,55.000,44.00,-1.00,-6.0,23.00,6.41
HR0417,omeAnd,2000,01,27,39.4000,+45,24,24.000,351.00,-107.00,11.0,30.00,4.83
HR0418,HR0418,2000,01,27,26.6000,+41,06,02.000,3.00,-1.00,1.0,0.00,6.46
HR0419,HR0419,2000,01,26,53.5000,+03,32,07.000,4.00,-35.00,15.0,-16.00,6.58
HR0420,HR0420,2000,01,25,05.3000,-64,22,10.000,23.00,-19.00,23.0,0.00,5.93
HR0421,47Cet,2000,01,26,51.6000,-13,03,24.000,16.00,9.00,10.0,0.00,5.66
HR0422,HR0422,2000,01,27,47.0000,+40,20,08.000,15.00,-19.00,-1.0,0.00,6.60
HR0423,HR0423,2000,01,26,58.1000,-32,32,35.000,-11.00,-31.00,-8.0,0.00,5.79
HR0424,alUMi,2000,02,31,48.7000,+89,15,51.000,38.00,-15.00,-17.0,7.00,2.02
HR0425,HR0425,2000,01,27,46.6000,-10,54,06.000,180.00,19.00,4.0,0.00,6.13
HR0426,HR0426,2000,01,28,22.9000,+07,57,41.000,112.00,-3.00,2.0,0.00,6.20
HR0427,38Cas,2000,01,31,13.8000,+70,15,53.000,137.00,-77.00,5.0,39.00,5.81
HR0428,HR0428,2000,01,30,52.3000,+66,05,53.000,84.00,-10.00,9.0,-1.00,6.14
HR0429,gaPhe,2000,01,28,21.9000,-43,19,06.000,-14.00,-209.00,26.0,0.00,3.41
HR0430,49And,2000,01,30,06.2000,+47,00,26.000,8.00,-44.00,-11.0,15.00,5.27
HR0431,HR0431,2000,01,28,43.3000,-33,45,49.000,-55.00,-25.00,-5.0,0.00,6.58
HR0432,97Psc,2000,01,29,52.9000,+18,21,20.000,63.00,-3.00,4.0,0.00,6.02
HR0433,48Cet,2000,01,29,36.1000,-21,37,46.000,56.00,6.00,1.0,28.00,5.12
HR0434,muPsc,2000,01,30,11.1000,+06,08,38.000,294.00,-48.00,34.0,18.00,4.84
HR0435,HR0435,2000,01,29,30.4000,-46,45,23.000,-12.00,13.00,18.0,0.00,6.31
HR0436,HR0436,2000,01,30,22.9000,-26,12,28.000,45.00,2.00,-1.0,0.00,5.93
HR0437,etPsc,2000,01,31,29.0000,+15,20,45.000,28.00,-6.00,15.0,15.00,3.62
HR0438,HR0438,2000,01,32,07.6000,+34,48,00.000,-8.00,-2.00,-1.0,0.00,6.39
HR0439,HR0439,2000,01,33,25.8000,+58,19,39.000,11.00,2.00,-1.0,0.00,5.70
HR0440,dePhe,2000,01,31,15.1000,-49,04,22.000,142.00,151.00,-7.0,31.00,3.95
HR0441,HR0441,2000,01,31,43.3000,-30,17,00.000,9.00,-67.00,3.0,0.00,5.82
HR0442,chCas,2000,01,33,55.9000,+59,13,55.000,-37.00,-21.00,6.0,21.00,4.71
HR0443,HR0443,2000,01,31,39.1000,-45,34,32.000,0.00,6.00,8.0,0.00,6.17
HR0444,HR0444,2000,01,33,03.5000,-09,00,53.000,29.00,3.00,10.0,0.00,6.59
HR0445,HR0445,2000,01,32,56.0000,-36,51,55.000,2.00,-23.00,13.0,7.00,5.51
HR0446,HR0446,2000,01,34,16.6000,+37,14,14.000,9.00,-15.00,-4.0,18.00,5.88
HR0447,HR0447,2000,01,32,36.3000,-49,43,40.000,-30.00,-77.00,2.0,0.00,6.28
HR0448,HR0448,2000,01,33,42.9000,-07,01,31.000,180.00,-81.00,-15.0,0.00,5.76
HR0449,HR0449,2000,01,37,22.5000,+74,18,03.000,27.00,-9.00,-8.0,0.00,6.58
HR0450,HR0450,2000,01,34,49.1000,+18,27,38.000,33.00,-69.00,-26.0,0.00,5.89
HR0451,49Cet,2000,01,34,37.8000,-15,40,34.000,96.00,3.00,9.0,0.00,5.63
HR0452,HR0452,2000,01,35,52.5000,+41,04,35.000,139.00,-2.00,65.0,0.00,6.38
HR0453,HR0453,2000,01,34,50.7000,-31,53,32.000,-77.00,-36.00,-11.0,0.00,6.12
HR0454,HR0454,2000,01,36,27.2000,+48,43,22.000,-12.00,-17.00,-43.0,0.00,5.92
HR0455,101Psc,2000,01,35,46.4000,+14,39,41.000,4.00,-11.00,-16.0,0.00,6.22
HR0456,40Cas,2000,01,38,30.9000,+73,02,24.000,-13.00,-15.00,-5.0,17.00,5.28
HR0457,HR0457,2000,01,35,54.8000,+17,26,01.000,152.00,10.00,3.0,0.00,5.80
HR0458,upAnd,2000,01,36,47.8000,+41,24,20.000,-171.00,-382.00,-28.0,62.00,4.09
HR0459,50Cet,2000,01,35,59.0000,-15,24,01.000,23.00,11.00,24.0,0.00,5.42
HR0460,HR0460,2000,01,35,15.2000,-58,08,22.000,277.00,-35.00,1.0,11.00,6.01
HR0461,HR0461,2000,01,38,07.6000,+57,58,39.000,7.00,-6.00,-8.0,0.00,5.56
HR0462,taScl,2000,01,36,08.4000,-29,54,27.000,100.00,40.00,5.0,25.00,5.69
HR0463,piPsc,2000,01,37,05.9000,+12,08,30.000,-66.00,43.00,-1.0,0.00,5.57
HR0464,51And,2000,01,37,59.6000,+48,37,42.000,65.00,-113.00,16.0,21.00,3.57
HR0465,HR0465,2000,01,38,31.7000,+45,24,00.000,-34.00,14.00,3.0,0.00,6.36
HR0466,HR0466,2000,01,37,37.7000,-09,24,14.000,259.00,93.00,48.0,24.00,6.24
HR0467,HR0467,2000,01,33,39.2000,-78,30,17.000,-34.00,-136.00,-1.0,0.00,6.11
HR0468,HR0468,2000,01,36,44.8000,-58,16,15.000,22.00,3.00,-2.0,0.00,6.18
HR0469,chAnd,2000,01,39,21.0000,+44,23,10.000,-22.00,12.00,7.0,9.00,4.98
HR0470,HR0470,2000,01,40,13.1000,+53,52,06.000,-11.00,-2.00,-62.0,0.00,6.39
HR0471,HR0471,2000,01,38,27.4000,-36,31,42.000,-18.00,-128.00,30.0,0.00,5.94
HR0472,alEri,2000,01,37,42.9000,-57,14,12.000,95.00,-35.00,16.0,26.00,0.46
HR0473,HR0473,2000,01,38,51.8000,-21,16,31.000,131.00,36.00,14.0,0.00,5.58
HR0474,HR0474,2000,01,38,50.0000,-25,01,19.000,1.00,11.00,15.0,0.00,6.70
HR0475,105Psc,2000,01,39,40.8000,+16,24,21.000,77.00,-15.00,17.0,0.00,5.97
HR0476,HR0476,2000,01,40,39.8000,+43,17,52.000,127.00,-37.00,17.0,0.00,5.61
HR0477,taAnd,2000,01,40,34.8000,+40,34,37.000,13.00,-25.00,-14.0,0.00,4.94
HR0478,43Cas,2000,01,42,20.5000,+68,02,35.000,52.00,-9.00,5.0,0.00,5.59
HR0479,HR0479,2000,01,38,48.2000,-53,26,20.000,-27.00,-46.00,-3.0,0.00,6.84
HR0480,42Cas,2000,01,42,55.9000,+70,37,21.000,77.00,-13.00,6.0,4.00,5.18
HR0481,HR0481,2000,01,42,03.0000,+61,02,18.000,15.00,-7.00,-13.0,0.00,6.71
HR0482,HR0482,2000,01,42,17.8000,+58,37,40.000,19.00,-10.00,-4.0,0.00,6.37
HR0483,HR0483,2000,01,41,47.2000,+42,36,49.000,809.00,-154.00,4.0,81.00,4.95
HR0484,HR0484,2000,01,41,18.4000,+25,44,45.000,118.00,-40.00,5.0,23.00,6.17
HR0485,HR0485,2000,01,41,39.2000,+30,02,50.000,-15.00,-6.00,5.0,0.00,5.99
HR0486,HR0486,2000,01,39,47.4000,-56,11,53.000,310.00,-20.00,23.0,152.00,5.87
HR0487,HR0487,2000,01,39,47.8000,-56,11,41.000,279.00,20.00,20.0,152.00,5.76
HR0488,HR0488,2000,01,42,58.4000,+61,25,18.000,4.00,11.00,-5.0,0.00,6.34
HR0489,nuPsc,2000,01,41,25.9000,+05,29,15.000,-21.00,2.00,0.0,41.00,4.44
HR0490,HR0490,2000,01,42,03.5000,+35,14,44.000,49.00,-28.00,-2.0,0.00,5.64
HR0491,44Cas,2000,01,43,19.7000,+60,33,04.000,8.00,-20.00,-33.0,0.00,5.78
HR0492,HR0492,2000,01,41,44.7000,-11,19,29.000,43.00,-412.00,-10.0,35.00,5.75
HR0493,107Psc,2000,01,42,29.8000,+20,16,07.000,-296.00,-672.00,-34.0,119.00,5.24
HR0494,HR0494,2000,01,41,27.3000,-38,07,59.000,50.00,52.00,11.0,0.00,6.17
